id,estimateId,pathogen,serotype,country,countryAlphaTwoCode,countryAlphaThreeCode,sampleStartDate,sampleEndDate,seroprevalence,city,state,latitude,longitude,unRegion,whoRegion,seroprevalenceStudy95CILower,seroprevalenceStudy95CIUpper,seroprevalenceCalculated95CILower,seroprevalenceCalculated95CIUpper,sampleSize,sampleNumerator,sampleFrame,antibodies,assay,assayOther,sameFrameTargetGroup,antigen,inclusionCriteria,ageGroup,ageMinimum,ageMaximum,pediatricAgeGroup,sex,url,sourceSheetId,sourceSheetName,createdAt,producer,producerOther
66c79a909f0787fb1e456117,140619_CDC_zone3_age04_YF,YF,,Central African Republic,CF,CAF,2009-03-15 06:00:00+00:00,2009-03-29 06:00:00+00:00,0.038,Sibut; Galafondo; Bangassou; Balifondo ,"Kémo, Mbomou",4.709085040084076,22.770479587049557,MIDDLE_AFRICA,AFR,,,0.02135273185,0.06170642307,396,15.0,Community,"['IgG', 'IgM']",ELISA,,,,Distinct ecologic zones within the country; Ecologic zones were determined based on the length of the dry season; annual rainfall; and associated vegetation,Seniors (65+ years),65.0,,,All,https://doi.org/10.1093/trstmh/tru086,recB0Ds85Ym2wllUi,Yellow fever risk assessment in the Central African Republic,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e455ff9,080707_UnivMichigan_Reiskind_DENV_all_age06,DENV,"['DENV-1', 'DENV-2']",Peru,PE,PER,1996-06-01 06:00:00+00:00,1996-09-30 06:00:00+00:00,0.513,Iquitos,Loreto,-3.7345592189695758,-73.17572172755042,SOUTH_AMERICA,AMR,,,0.3956939851,0.6295653057,76,39.0,Community,['IgG'],ELISA,,,"DEN-1,DEN-2",,Adults (18-64 years),51.0,60.0,,All,https://onlinelibrary.wiley.com/doi/full/10.1046/j.1365-3156.2001.00703.x,recuYBwhxo6lmJfFx,Epidemiological and ecological characteristics of past dengue virus infection in Santa Clara Peru,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e455fff,191115_ICMR_Barde_DENV_Male_Age04,DENV,,India,IN,IND,2016-01-01 07:00:00+00:00,2016-12-31 07:00:00+00:00,0.5714,,Madhya Pradesh,23.539097430158616,78.76170883765474,SOUTHERN_ASIA,SEAR,,,0.2886094,0.82338891,14,8.0,Community,['IgM'],ELISA,,,,Community of DENV outbreaks (4),Adults (18-64 years),46.0,60.0,,Male,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6977364/,recae6U9WalK4H7kt,Outbreaks of dengue in Central India in 2016: Clinical laboratory & epidemiological study,2024-08-22 20:07:44.559000+00:00,Panbio,
66c79a909f0787fb1e456004,140619_CDC_zone2_age03_YF,YF,,Central African Republic,CF,CAF,2009-03-15 06:00:00+00:00,2009-03-29 06:00:00+00:00,0.18100000000000002,Baganangone; Boguera; Gambo; Mabo,"Lobaye,  Mbomou, Haut-Mbomou",4.664241070741812,22.53174602522653,MIDDLE_AFRICA,AFR,,,0.1300368934,0.2415434128,199,36.0,Community,"['IgG', 'IgM']",ELISA,,,,Distinct ecologic zones within the country; Ecologic zones were determined based on the length of the dry season; annual rainfall; and associated vegetation,Adults (18-64 years),,,,All,https://doi.org/10.1093/trstmh/tru086,recB0Ds85Ym2wllUi,Yellow fever risk assessment in the Central African Republic,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456005,190511_NagasakiUniv_Moi_ZIKV_age03,ZIKV,,Viet Nam,VN,VNM,2017-01-15 07:00:00+00:00,2018-06-15 06:00:00+00:00,0.012,Dak Lak Province,Dak Lak,12.424356083233725,108.24957472778122,SOUTH_EASTERN_ASIA,WPR,,,0.00257449802,0.03594570799,241,3.0,Community,['NAb'],PRNT,,,,,Adults (18-64 years),31.0,45.0,,All,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05042-2,recOYiMkdNJeQEKzE,Prevalence of Zika virus neutralizing antibodies in healthy adults in Vietnam during and after the Zika virus epidemic season: a longitudinal population-based survey,2024-08-22 20:07:44.559000+00:00,Other,R&D Systems
66c79a909f0787fb1e45600f,190511_NagasakiUniv_Moi_ZIKV_age05,ZIKV,,Viet Nam,VN,VNM,2017-01-15 07:00:00+00:00,2018-06-15 06:00:00+00:00,0.086,Dak Lak Province,Dak Lak,12.353735140908254,108.20923287810591,SOUTH_EASTERN_ASIA,WPR,,,0.01803763981,0.2305750187,35,3.0,Community,['NAb'],PRNT,,,,,Seniors (65+ years),,,,All,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05042-2,recOYiMkdNJeQEKzE,Prevalence of Zika virus neutralizing antibodies in healthy adults in Vietnam during and after the Zika virus epidemic season: a longitudinal population-based survey,2024-08-22 20:07:44.559000+00:00,Other,R&D Systems
66c79a909f0787fb1e456013,160930_King_Institute_Guindy_Kaveria_DENV_2014_01,DENV,"['DENV-1', 'DENV-2', 'DENV-3', 'DENV-4']",India,IN,IND,2014-01-15 07:00:00+00:00,2014-02-15 07:00:00+00:00,0.19390000000000002,Chennai,Tamil Nādu,13.046094697399443,80.3049405196598,SOUTHERN_ASIA,SEAR,,,0.1365981715,0.2626095716,165,32.0,Inpatients,"['IgM', 'IgG']",ELISA,,,DENV-1-4,"Patients in Chennai Hospital. All samples selected for the study were from suspected
dengue cases.",Multiple groups,,,,All,https://link.springer.com/article/10.1007/s00705-016-3040-3,recNcHuGtm9fBrZq7,Dengue scenario: Chennai perspective—a six-year study,2024-08-22 20:07:44.559000+00:00,Panbio,
66c79a909f0787fb1e456014,100329_UnivNeuvoLeon_Estilla_DENV_Febrile,DENV,,Mexico,MX,MEX,2005-10-15 06:00:00+00:00,2007-09-15 06:00:00+00:00,0.075,Monterrey,Nuevo León,25.676925039408044,-100.29023958506916,CENTRAL_AMERICA,AMR,,,0.05489508917,0.09915597051,588,44.0,Inpatients,['IgM'],ELISA,,Febrile Patients,,Febrile Patients,Multiple groups,,,,All,https://www.liebertpub.com/doi/10.1089/vbz.2008.0203,rec6ZkJlLVeoEFkQS,Serologic Surveillance for West Nile Virus and Other Flaviviruses in Febrile Patients Encephalitic Patients and Asymptomatic Blood Donors in Northern Mexico,2024-08-22 20:07:44.559000+00:00,Panbio,
66c79a909f0787fb1e456015,761101_MiamiSchoolOfMed_Ehrenkranz_DENV_Borel,DENV,,Haiti,HT,HTI,1969-10-15 07:00:00+00:00,1971-02-15 07:00:00+00:00,0.0,Borel,L'Artibonite Department,19.148640002982308,-72.5172374854582,CARIBBEAN,AMR,,,,,86,0.0,Community,['NAb'],HAI,,,Anti-DENV,,,,,,All,https://academic.oup.com/jid/article-abstract/134/5/436/898004?redirectedFrom=fulltext,rec5wHIgIXuHvodhI,Endemic Dengue Virus Infection in Hispaniola. I. Haiti,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456016,900615_Copacabana_OsWaldoCruzFoundation_1986_F_DENV,DENV,['DENV-1'],Brazil,BR,BRA,1986-12-01 07:00:00+00:00,1986-12-31 07:00:00+00:00,0.188,Rio de Janeiro,Rio de Janeiro,-23.008034586905797,-43.21838913255566,SOUTH_AMERICA,AMR,,,,,69,,Students and Daycares,"['IgG', 'IgM']",HAI,,School children,DENV-1,"Elementary public schools were selected
in five districts of the city of Rio de Janeiro",Children and Youth (0-17 years),4.0,14.0,Multiple groups,Female,https://iris.paho.org/bitstream/handle/10665.2/27164/ev24n2p217.pdf?sequence=1&isAllowed=y,rec7gohw0D5yZ2UuJ,"Dengue serologic survey of schoolchildren in Rio de Janeiro, Brazil, in 1986 and 1987",2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456019,220408_NPHC_Budapest_Nagy_Vas,WNV,,Hungary,HU,HUN,2019-04-02 06:00:00+00:00,2020-01-25 07:00:00+00:00,0.0,Vas,Vas,47.0650814851142,17.0197167561058,EASTERN_EUROPE,EUR,0.0,0.0,,,78,0.0,Community,['IgG'],ELISA,,,Anti-WNV,Healthy blood donors between ages 18 and 65 were considered as the study population,Adults (18-64 years),18.0,65.0,,All,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266840,recCHNbeoZI2aINU5,West Nile and Usutu virus seroprevalence in Hungary: A nationwide serosurvey among blood donors in 2019,2024-08-22 20:07:44.559000+00:00,Euroimmun ,
66c79a909f0787fb1e45601c,210702_Institut Pasteur in French Guiana_Roura_MAYV,MAYV,,French Guiana,GF,GUF,2017-06-15 06:00:00+00:00,2017-10-15 06:00:00+00:00,0.01,Roura,,4.736615760492877,-52.31717164983825,SOUTH_AMERICA,AMR,0.001,0.061,0.001,0.061,70,,Community,['IgG'],MIA,,,,1415 households and 2697 individuals were included between June and October 2017 from the 22 municipalities of French Guiana,Multiple groups,2.0,75.0,,All,https://www.mdpi.com/1999-4915/13/7/1299,recNjKQyeap0pJuAa,Spatial Distribution and Burden of Emerging Arboviruses in French Guiana,2024-08-22 20:07:44.559000+00:00,Other,BD Diagnostics
66c79a909f0787fb1e45601d,170725_UniversityIbadan_Oluwayelu_Nigeria_CHIKV_IgGM_Ed04,CHIKV,,Nigeria,NG,NGA,2015-11-15 07:00:00+00:00,2016-09-15 06:00:00+00:00,0.157,,Osun,7.787399039179025,4.578684073641542,WESTERN_AFRICA,AFR,0.07,0.242,0.07,0.242,70,11.0,Inpatients,"['IgG', 'IgM']",ELISA,,Education: Tertiary,,"Patients visiting one of seven different healthcare facilities in Lagos, Osun, Osogbo or Ede.
Attendee (male or female aged 10 years and above) with one or a combination
of the following clinical signs/symptoms: fever, headache, skin rash, back pain, muscle pain,
joint pain or general body pain",Multiple groups,10.0,78.0,,All,http://dx.doi.org/10.1080/08820139.2017.1319383,rect5J66X1ZK39OSu,Chikungunya Virus Seroprevalence and Associated Factors among Hospital Attendees in Two States of Southwest Nigeria: A Preliminary Assessment,2024-08-22 20:07:44.559000+00:00,Other,"DetectTM, InBios, Seattle"
66c79a909f0787fb1e45601e,110412_CWRUniversity_Sutherland_Children02_CHIKV,CHIKV,,Kenya,KE,KEN,2004-06-15 06:00:00+00:00,2005-06-15 06:00:00+00:00,0.421,Kanyawegi,Kisumu,-0.19989521278468617,34.7073750537618,EASTERN_AFRICA,AFR,,,0.291,0.559,57,24.0,Community,['IgG'],Other,IFA (Indirect Immunofluorescent Assay),Children,,"Children
",Children and Youth (0-17 years),3.0,15.0,Multiple groups,All,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3122361/,recitYLSSjjU6pZjP, Short Report: Serologic Evidence of Arboviral Infections among Humans in Kenya ,2024-08-22 20:07:44.559000+00:00,Euroimmun ,
66c79a909f0787fb1e456025,911130_UniversidadYucatán_Mérida_DENV_Rural,DENV,,Mexico,MX,MEX,1987-11-01 07:00:00+00:00,1988-03-29 07:00:00+00:00,0.637,Merida,Leyte,20.98150225065988,-89.69116331294248,CENTRAL_AMERICA,AMR,,,,,247,,Students and Daycares,['IgG'],HAI,,,,The study was conducted with children aged 8-14 years attending primary schools in the municipality of Mérida. ,Children and Youth (0-17 years),8.0,14.0,Multiple groups,All,-,recWgtvO8SByThUtb,"Incidence of Dengue Virus Infections in Children 8 to 14 Years of Age Living in Urban and Rural Areas of Merida, Yucatan",2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456028,210702_Institut Pasteur in French Guiana_Grand-Santi_CHIKV,CHIKV,,French Guiana,GF,GUF,2017-06-15 06:00:00+00:00,2017-10-15 06:00:00+00:00,0.29100000000000004,Grand-Santi,,4.270955093726308,-54.36784959038837,SOUTH_AMERICA,AMR,0.17600000000000002,0.44,0.17600000000000002,0.44,61,,Community,['IgG'],MIA,,,,1415 households and 2697 individuals were included between June and October 2017 from the 22 municipalities of French Guiana,Multiple groups,2.0,75.0,,All,https://www.mdpi.com/1999-4915/13/7/1299,recNjKQyeap0pJuAa,Spatial Distribution and Burden of Emerging Arboviruses in French Guiana,2024-08-22 20:07:44.559000+00:00,Other,BD Diagnostics
66c79a909f0787fb1e45602b,150429_CDC_Mombasa_DENV,DENV,,Kenya,KE,KEN,2013-05-03 06:00:00+00:00,2013-05-11 06:00:00+00:00,0.073,Mombasa,,-4.05770447317373,39.61248716128414,EASTERN_AFRICA,AFR,,,0.06,0.087,1500,109.0,Community,['IgM'],ELISA,,,,986 households were randomly selected for enrollment in 5 geographic areas within Tudor district. ,Multiple groups,0.0,94.0,,All,https://doi.org/10.1371/journal.pntd.0003733,recmfGcLeU93CZKbN,"A Household Serosurvey to Estimate the Magnitude of a Dengue Outbreak in Mombasa, Kenya, 2013",2024-08-22 20:07:44.559000+00:00,Other,"InBios International, Inc."
66c79a909f0787fb1e45602c,160930_King_Institute_Guindy_Kaveria_DENV_2012_11,DENV,"['DENV-1', 'DENV-2', 'DENV-3', 'DENV-4']",India,IN,IND,2012-11-15 07:00:00+00:00,2012-12-15 07:00:00+00:00,0.16260000000000002,Chennai,Tamil Nādu,13.075545790609327,80.18630547740743,SOUTHERN_ASIA,SEAR,,,0.1299160903,0.1998173285,455,74.0,Inpatients,"['IgM', 'IgG']",ELISA,,,DENV-1-4,"Patients in Chennai Hospital. All samples selected for the study were from suspected
dengue cases.",Multiple groups,,,,All,https://link.springer.com/article/10.1007/s00705-016-3040-3,recNcHuGtm9fBrZq7,Dengue scenario: Chennai perspective—a six-year study,2024-08-22 20:07:44.559000+00:00,Panbio,
66c79a909f0787fb1e45602d,190718_UnivDschang_Kuiate_DENV_IgM_Dschang,DENV,['NS1'],Cameroon,CM,CMR,2016-03-15 06:00:00+00:00,2017-04-15 06:00:00+00:00,0.057999999999999996,Dschang,Ouest,5.452062075508993,9.985496873700479,MIDDLE_AFRICA,AFR,,,0.02167519789,0.1224870389,103,6.0,Inpatients,['IgG'],ELISA,,,NS1-IgM,Children with oral temperature ≥ 38 °C; fever < 7 days with at least one of specific symptoms (Head ache; joint pain; back ache; abdominal pain; vomiting; fatigue; anorexia and diarrhea) aged 4 months to 15 years recorded in the clinic regardless of gender; ethnicity or tribe were included,Children and Youth (0-17 years),0.0,15.0,Multiple groups,All,https://bmcpublichealth.biomedcentral.com/articles/10.1186/s12889-019-7252-9,recvcLa0GBT87VpBr,A cross-sectional study of acute dengue infection in paediatric clinics in Cameroon,2024-08-22 20:07:44.559000+00:00,Other,Biocan Diagnostics Inc. Canada
66c79a909f0787fb1e456033,800630_Ministerio_de_Salud_SantaMarta_YF,YF,,Colombia,CO,COL,1979-01-01 07:00:00+00:00,1979-12-01 07:00:00+00:00,0.3571,Valledupar,Cesar,10.520455315287009,-73.2768184792952,SOUTH_AMERICA,AMR,,,,,56,,Inpatients,,Other,,,,Patients in hospital with symptoms,Multiple groups,,,,All,https://revistabiomedica.org/index.php/biomedica/article/view/1800/1835,recJIIXCfxGanSLYS,ESTUDIO DE UN BROTE EPlDEMlCO DE FIEBRE AMARILLA SELVATlCA EN EL PIE DE MONTE DE LA SIERRA NEVADA DE SANTA MARTA. 1979,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456035,110727_WalterReedArmyInstituteofResearch_Malindi_YF,YF,,Kenya,KE,KEN,2004-07-01 06:00:00+00:00,2004-09-30 06:00:00+00:00,0.1927,Malindi,,-3.21610637577932,40.035288329576176,EASTERN_AFRICA,AFR,,,0.1567,0.2329,436,84.0,Community,['IgG'],ELISA,,,,"Criteria for inclusion in the study were: absence of any exclusion criteria, demonstration of understanding of the study and expressed willingness to enroll.",Adults (18-64 years),18.0,,,All,https://link.springer.com/article/10.1186/1743-422X-8-371,recGHR8mS3afeNwCc,Seroprevalence and distribution of arboviral infections among rural Kenyan adults: A cross-sectional study,2024-08-22 20:07:44.559000+00:00,Other,Diagnostic Systems Division of the United States Army Medical Research Institute of Infectious Diseases
66c79a909f0787fb1e456036,221014_School of Tropical Medicine_India_CHIKV,CHIKV,,India,IN,IND,2011-04-15 06:00:00+00:00,2011-09-15 06:00:00+00:00,0.3689,,West Bengal,23.91449521640459,87.95157158994833,SOUTHERN_ASIA,SEAR,,,0.3029342275,0.4387617152,206,76.0,Outpatients,['IgM'],ELISA,,,,Subjects having short history of fever of ≤2 weeks with/without crippling arthralgia (joint pain) and/or rashes of both sexes and of all age-groups were included in the study.,Multiple groups,,,,All,http://dx.doi.org/10.4103/0255-0857.176839,recVpTADK2o7ti5J0,Chikungunya virus infection in West Bengal; India,2024-08-22 20:07:44.559000+00:00,Other,National Institute of Virology
66c79a909f0787fb1e45603b,190511_NagasakiUniv_Moi_ZIKV_age01,ZIKV,,Viet Nam,VN,VNM,2017-01-15 07:00:00+00:00,2018-06-15 06:00:00+00:00,0.126,Dak Lak Province,Dak Lak,12.42726755567223,108.17802907469472,SOUTH_EASTERN_ASIA,WPR,,,0.06484043396,0.2149784003,87,11.0,Community,['IgM'],ELISA,,,,,Children and Youth (0-17 years),0.0,15.0,Multiple groups,All,https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05042-2,recOYiMkdNJeQEKzE,Prevalence of Zika virus neutralizing antibodies in healthy adults in Vietnam during and after the Zika virus epidemic season: a longitudinal population-based survey,2024-08-22 20:07:44.559000+00:00,Other,R&D Systems
66c79a909f0787fb1e45603c,950909_Institut für Klinische Mikrobiologie und Immunologie_Switzerland_DENV_IgG,DENV,,Switzerland,CH,CHE,1993-01-01 07:00:00+00:00,1994-07-01 06:00:00+00:00,0.1,,,46.75514265790366,8.143805270484897,WESTERN_EUROPE,EUR,,,0.02943451745,0.2480493792,38,4.0,Target group,['IgG'],Other,IFA (Indirect Immunofluorescent Assay),travellers,,Travellers,Adults (18-64 years),,,,All,https://pubmed.ncbi.nlm.nih.gov/7481621/,rec2CAwoiIsLs7Bkd,[Imported dengue fever in Switzerland--serological evidence for a hitherto unexpectedly high prevalence],2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456043,100329_UnivNeuvoLeon_Estilla_DENV_Donors,DENV,,Mexico,MX,MEX,2005-10-15 06:00:00+00:00,2007-09-15 06:00:00+00:00,0.02,Monterrey,Nuevo León,25.7148424370446,-100.23479878546507,CENTRAL_AMERICA,AMR,,,0.01147388216,0.03227599276,800,16.0,Blood donors,['IgM'],ELISA,,Blood Donors,,Blood Donors,Adults (18-64 years),,,,All,https://www.liebertpub.com/doi/10.1089/vbz.2008.0203,rec6ZkJlLVeoEFkQS,Serologic Surveillance for West Nile Virus and Other Flaviviruses in Febrile Patients Encephalitic Patients and Asymptomatic Blood Donors in Northern Mexico,2024-08-22 20:07:44.559000+00:00,Panbio,
66c79a909f0787fb1e456044,220408_NPHC_Budapest_Nagy_Nógrád,WNV,,Hungary,HU,HUN,2019-04-02 06:00:00+00:00,2020-01-25 07:00:00+00:00,0.0175,Nógrád,Nógrád,47.95151582168549,18.96928597652362,EASTERN_EUROPE,EUR,0.0,0.0994,0.0,0.0994,57,1.0,Community,['IgG'],ELISA,,,Anti-WNV,Healthy blood donors between ages 18 and 65 were considered as the study population,Adults (18-64 years),18.0,65.0,,All,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0266840,recCHNbeoZI2aINU5,West Nile and Usutu virus seroprevalence in Hungary: A nationwide serosurvey among blood donors in 2019,2024-08-22 20:07:44.559000+00:00,Euroimmun ,
66c79a909f0787fb1e456046,830101_Ain Shams University_Pakistan_DENV,DENV,,Pakistan,PK,PAK,1979-06-15 06:00:00+00:00,1980-06-15 06:00:00+00:00,0.09300000000000001,Karachi,"Sindh, Punjab",24.79419230287906,67.01923120125565,SOUTHERN_ASIA,EMR,,,0.02593129027,0.2213534454,43,4.0,Outpatients,,Other,Complement fixation (CF) test ,,,"43 persons from Karachi; Sind and
Punjab Provinces (obtained from the Abass Shaheed
Hospital in Karachi). 
",Adults (18-64 years),,,,All,https://doi.org/10.1016/0035-9203(83)90106-2,recaRxMFTDhQjdmkD,A sero-epidemiological survey for certain arboviruses (Togaviridae) in Pakistan,2024-08-22 20:07:44.559000+00:00,,
66c79a909f0787fb1e456049,211221_IAU_Saudi Arabia_F_<20-≥70years_WNV,WNV,,Saudi Arabia,SA,SAU,2014-06-15 06:00:00+00:00,2017-06-15 06:00:00+00:00,0.031000000000000003,Al-Ahsa and Al-Qatif,Al Minţaqah ash Sharqīyah,25.333884355405893,49.718107523795325,WESTERN_ASIA,EMR,,,0.0149442542,0.05619768927,323,10.0,Community,['IgG'],ELISA,,,anti-WNV,"About 3–5 mL blood sample was
collected from 323 human subjects residing in the region
at least 2 years prior to sampling.",Multiple groups,,,,Female,https://www.dovepress.com/serological-evidence-of-west-nile-virus-infection-among-humans-horses--peer-reviewed-fulltext-article-IDR,recpk3MLrVDugX1R9,"Serological Evidence of West Nile Virus Infection Among Humans, Horses, and Pigeons in Saudi Arabia",2024-08-22 20:07:44.559000+00:00,Other,Ingezim WNV Compac kit
66c79a909f0787fb1e45604c,200720_Kilimanjaro Clinical Research Institute_Magugu_DENV,DENV,,United Republic of Tanzania,TZ,TZA,2019-06-15 06:00:00+00:00,2019-08-15 06:00:00+00:00,0.0,Magugu, Manyara Region,-3.9459544910040756,35.77054969942168,EASTERN_AFRICA,AFR,,,,,69,0.0,Community,"['IgG', 'IgM']",ELISA,,,,This study included adult residents (≥18 years); males and females of the two sites who were either peasants or livestock keepers and willing to participate in the interviews.,Multiple groups,18.0,,,All,https://journals.plos.org/plosntds/article?id=10.1371/journal.pntd.0008061,rec7M3BFuhSvsfkok,"Serological evidence of exposure to Rift Valley, Dengue and Chikungunya Viruses among agropastoral communities in Manyara and Morogoro regions in Tanzania: A community survey",2024-08-22 20:07:44.559000+00:00,Other,SD Inc; Gyeonggi-do; Korea
66c79a909f0787fb1e45604e,090303_HIA_Laveran_Marseille_CHIKV,CHIKV,,France,FR,FRA,2005-04-01 07:00:00+00:00,2007-05-31 06:00:00+00:00,0.7727,Marseille,Provence-Alpes-Côte d’Azur,43.34310552330376,5.406863781679773,WESTERN_EUROPE,EUR,,,,,66,,Inpatients,"['IgG', 'IgM']",Other,IgM-capture and IgG-sandwich enzyme-linked immunosorbent assays ,,,"From April 2005 throughout May 2007, all patients with
possible imported CHIKV infection (recent travel in Indian
Ocean islands and presence or history of fever and/or arthralgias)
were prospectively recorded at Laveran Military Hospital in
Marseille, France. The criteria for confirmed cases were i)
presence of specific anti-CHIKV IgM and/or positive RT-PCR
and/or isolation of CHIKV from blood and/or specific anti-
CHIKV IgG, ii) recent clinical feature consistent with CHIKV
infection, iii) no other etiology identified.",Multiple groups,21.0,78.0,,All,https://journals.plos.org/plosntds/article/file?id=10.1371/journal.pntd.0000374&type=printable,recvSCTT5EvplIi6I,Persisting Mixed Cryoglobulinemia in Chikungunya Infection,2024-08-22 20:07:44.559000+00:00,,
